customer_id,first_name,last_name,email,join_date,vip
4384,Patricia,Williams,patricia.williams475@example.com,03/09/2020,FALSE
4385,Mary,Smith,mary.smith146@example.com,17/09/2021,FALSE
4386,Linda,Rodriguez,linda.rodriguez946@example.com,15/08/2022,FALSE
4387,Linda,Martinez,linda.martinez798@example.com,16/12/2018,FALSE
4388,Elizabeth,Davis,elizabeth.davis382@example.com,07/11/2022,FALSE
4389,Patricia,Jones,patricia.jones66@example.com,02/03/2019,FALSE
4390,John,Johnson,john.johnson517@example.com,23/11/2018,FALSE
4391,Mary,Jones,mary.jones93@example.com,03/02/2021,FALSE
4392,William,Garcia,william.garcia865@example.com,12/09/2018,FALSE
4393,James,Smith,james.smith426@example.com,31/07/2023,FALSE
4394,Michael,Brown,michael.brown468@example.com,02/08/2024,FALSE
4395,Robert,Rodriguez,robert.rodriguez94@example.com,14/06/2023,FALSE
4396,Linda,Johnson,linda.johnson618@example.com,20/03/2019,FALSE
4397,Patricia,Jones,patricia.jones133@example.com,23/04/2018,FALSE
4398,Michael,Smith,michael.smith434@example.com,19/11/2020,FALSE
4399,Robert,Brown,robert.brown341@example.com,20/11/2019,FALSE
4400,Robert,Brown,robert.brown314@example.com,17/09/2020,FALSE
4401,William,Garcia,william.garcia591@example.com,17/02/2023,FALSE
4402,William,Martinez,william.martinez212@example.com,15/02/2018,FALSE
4403,William,Rodriguez,william.rodriguez520@example.com,09/04/2021,FALSE
4404,Barbara,Williams,barbara.williams159@example.com,27/01/2020,FALSE
4405,Jennifer,Rodriguez,jennifer.rodriguez268@example.com,08/10/2021,FALSE
4406,Jennifer,Garcia,jennifer.garcia661@example.com,11/05/2021,FALSE
4407,Robert,Miller,robert.miller862@example.com,03/06/2021,FALSE
4408,William,Martinez,william.martinez958@example.com,18/07/2019,FALSE
4409,Elizabeth,Johnson,elizabeth.johnson603@example.com,18/01/2024,FALSE
4410,Linda,Martinez,linda.martinez748@example.com,22/03/2024,FALSE
4411,Michael,Garcia,michael.garcia474@example.com,02/09/2021,TRUE
4412,Michael,Garcia,michael.garcia801@example.com,08/12/2021,FALSE
4413,Jennifer,Johnson,jennifer.johnson410@example.com,05/04/2018,FALSE
4414,Robert,Johnson,robert.johnson474@example.com,08/12/2022,TRUE
4415,Patricia,Johnson,patricia.johnson356@example.com,06/08/2020,TRUE
4416,John,Martinez,john.martinez680@example.com,07/07/2019,FALSE
4417,John,Smith,john.smith193@example.com,07/03/2018,FALSE
4418,Jennifer,Jones,jennifer.jones699@example.com,06/02/2022,FALSE
4419,Patricia,Davis,patricia.davis271@example.com,27/10/2019,FALSE
4420,Barbara,Johnson,barbara.johnson114@example.com,29/06/2018,FALSE
4421,Barbara,Jones,barbara.jones897@example.com,22/01/2022,FALSE
4422,Jennifer,Davis,jennifer.davis523@example.com,21/07/2018,TRUE
4423,John,Martinez,john.martinez55@example.com,07/02/2022,FALSE
4424,Patricia,Jones,patricia.jones770@example.com,22/03/2022,FALSE
4425,William,Johnson,,05/08/2021,FALSE
4426,Robert,Williams,robert.williams991@example.com,03/05/2023,FALSE
4427,Michael,Garcia,michael.garcia684@example.com,25/11/2019,FALSE
4428,Elizabeth,Jones,elizabeth.jones272@example.com,16/09/2022,FALSE
4429,Mary,Brown,mary.brown502@example.com,21/06/2021,FALSE
4430,Robert,Brown,robert.brown662@example.com,27/11/2022,FALSE
4431,William,Jones,william.jones362@example.com,18/09/2022,FALSE
4432,David,Johnson,david.johnson146@example.com,10/06/2022,FALSE
4433,John,Rodriguez,john.rodriguez943@example.com,12/04/2021,FALSE
4434,William,Johnson,,07/04/2022,FALSE
4435,David,Martinez,david.martinez286@example.com,13/03/2022,FALSE
4436,Jennifer,Johnson,jennifer.johnson10@example.com,10/04/2024,FALSE
4437,Patricia,Martinez,patricia.martinez739@example.com,09/10/2023,TRUE
4438,Michael,Rodriguez,michael.rodriguez186@example.com,14/04/2018,FALSE
4439,Linda,Williams,linda.williams574@example.com,22/08/2022,FALSE
4440,Jennifer,Martinez,jennifer.martinez597@example.com,07/10/2020,FALSE
4441,Robert,Miller,robert.miller464@example.com,03/11/2022,TRUE
4442,Jennifer,Brown,jennifer.brown134@example.com,26/10/2023,FALSE
4443,Robert,Garcia,robert.garcia835@example.com,07/11/2020,TRUE
4444,Linda,Brown,linda.brown809@example.com,07/04/2022,FALSE
4445,James,Martinez,james.martinez171@example.com,22/04/2021,FALSE
4446,David,Miller,david.miller213@example.com,08/08/2022,FALSE
4447,Michael,Smith,michael.smith973@example.com,06/08/2022,FALSE
4448,Elizabeth,Williams,elizabeth.williams530@example.com,03/05/2024,FALSE
4449,Elizabeth,Williams,elizabeth.williams826@example.com,20/02/2020,FALSE
4450,David,Smith,david.smith502@example.com,03/08/2020,FALSE
4451,Mary,Garcia,mary.garcia572@example.com,05/01/2023,FALSE
4452,William,Rodriguez,william.rodriguez600@example.com,02/07/2019,FALSE
4453,James,Davis,james.davis27@example.com,17/01/2024,FALSE
4454,David,Miller,david.miller68@example.com,12/09/2024,FALSE
4455,Elizabeth,Martinez,elizabeth.martinez790@example.com,15/12/2023,FALSE
4456,Jennifer,Davis,jennifer.davis408@example.com,03/12/2022,FALSE
4457,William,Garcia,william.garcia552@example.com,24/02/2023,FALSE
4458,James,Rodriguez,james.rodriguez109@example.com,05/08/2020,FALSE
4459,Patricia,Williams,patricia.williams74@example.com,07/03/2024,FALSE
4460,Patricia,Martinez,patricia.martinez578@example.com,07/01/2024,FALSE
4461,William,Martinez,william.martinez680@example.com,31/01/2018,TRUE
4462,David,Rodriguez,david.rodriguez262@example.com,04/09/2019,FALSE
4463,Robert,Brown,robert.brown368@example.com,08/02/2023,FALSE
4464,Robert,Miller,robert.miller786@example.com,29/10/2018,FALSE
4465,Jennifer,Rodriguez,jennifer.rodriguez849@example.com,14/11/2019,FALSE
4466,James,Johnson,james.johnson870@example.com,14/09/2018,FALSE
4467,James,Johnson,james.johnson237@example.com,28/07/2020,FALSE
4468,William,Rodriguez,william.rodriguez727@example.com,19/08/2023,TRUE
4469,John,Williams,john.williams366@example.com,16/02/2020,FALSE
4470,Patricia,Rodriguez,patricia.rodriguez286@example.com,02/01/2020,FALSE
4471,James,Jones,james.jones378@example.com,13/05/2021,FALSE
4472,William,Garcia,,03/09/2023,FALSE
4473,Linda,Johnson,linda.johnson830@example.com,15/12/2024,FALSE
4474,Mary,Davis,mary.davis906@example.com,05/08/2023,FALSE
4475,Linda,Rodriguez,linda.rodriguez376@example.com,27/08/2020,FALSE
4476,Michael,Johnson,michael.johnson619@example.com,13/04/2018,FALSE
4477,David,Garcia,david.garcia653@example.com,19/12/2020,FALSE
4478,Jennifer,Garcia,jennifer.garcia76@example.com,14/01/2021,FALSE
4479,James,Davis,james.davis9@example.com,06/02/2020,FALSE
4480,Michael,Martinez,michael.martinez196@example.com,07/01/2019,FALSE
4481,Elizabeth,Jones,elizabeth.jones807@example.com,10/11/2019,TRUE
4482,Michael,Rodriguez,michael.rodriguez792@example.com,17/06/2023,FALSE
4483,William,Smith,william.smith893@example.com,21/07/2018,FALSE
4484,James,Rodriguez,james.rodriguez630@example.com,14/06/2022,FALSE
4485,Mary,Martinez,mary.martinez290@example.com,30/03/2018,FALSE
4486,David,Miller,david.miller61@example.com,20/10/2024,FALSE
4487,William,Brown,william.brown937@example.com,08/12/2023,FALSE
4488,William,Williams,william.williams389@example.com,13/01/2024,FALSE
4489,Jennifer,Martinez,jennifer.martinez847@example.com,20/06/2023,FALSE
4490,Jennifer,Garcia,jennifer.garcia818@example.com,03/02/2019,FALSE
4491,Patricia,Smith,patricia.smith900@example.com,20/09/2022,FALSE
4492,Patricia,Williams,patricia.williams563@example.com,07/07/2018,FALSE
4493,Robert,Johnson,robert.johnson564@example.com,11/12/2020,FALSE
4494,John,Rodriguez,john.rodriguez634@example.com,14/10/2019,TRUE
4495,James,Williams,james.williams679@example.com,04/04/2022,FALSE
4496,James,Johnson,james.johnson8@example.com,12/02/2022,FALSE
4497,Barbara,Brown,barbara.brown369@example.com,10/08/2019,FALSE
4498,Michael,Johnson,michael.johnson45@example.com,18/08/2018,FALSE
4499,James,Smith,james.smith344@example.com,27/02/2021,FALSE
4500,James,Garcia,james.garcia757@example.com,24/02/2018,FALSE
4501,John,Martinez,john.martinez796@example.com,28/09/2018,FALSE
4502,Elizabeth,Davis,elizabeth.davis375@example.com,28/01/2021,FALSE
4503,Patricia,Martinez,patricia.martinez619@example.com,27/08/2020,FALSE
4504,Patricia,Martinez,patricia.martinez27@example.com,02/04/2022,FALSE
4505,Mary,Johnson,mary.johnson193@example.com,09/10/2021,FALSE
4506,James,Rodriguez,james.rodriguez930@example.com,21/03/2021,FALSE
4507,John,Williams,john.williams849@example.com,05/07/2024,FALSE
4508,David,Davis,david.davis357@example.com,26/04/2018,FALSE
4509,Patricia,Davis,patricia.davis62@example.com,19/11/2018,FALSE
4510,John,Williams,john.williams62@example.com,15/05/2022,FALSE
4511,Linda,Williams,linda.williams422@example.com,26/03/2024,FALSE
4512,Elizabeth,Garcia,elizabeth.garcia794@example.com,26/12/2018,FALSE
4513,James,Smith,james.smith633@example.com,28/01/2018,FALSE
4514,Mary,Brown,mary.brown792@example.com,08/06/2021,FALSE
4515,Michael,Smith,michael.smith551@example.com,19/11/2021,FALSE
4516,Patricia,Williams,patricia.williams380@example.com,02/10/2022,FALSE
4517,Linda,Rodriguez,linda.rodriguez277@example.com,11/02/2023,FALSE
4518,David,Jones,david.jones606@example.com,18/07/2021,FALSE
4519,John,Jones,john.jones431@example.com,18/02/2023,FALSE
4520,Jennifer,Brown,jennifer.brown115@example.com,07/09/2023,FALSE
4521,William,Williams,william.williams688@example.com,23/03/2022,TRUE
4522,James,Jones,james.jones121@example.com,14/01/2020,FALSE
4523,James,Brown,james.brown525@example.com,16/01/2021,FALSE
4524,Linda,Davis,linda.davis997@example.com,18/09/2022,FALSE
4525,John,Brown,john.brown899@example.com,14/11/2022,FALSE
4526,Robert,Davis,robert.davis416@example.com,03/08/2019,FALSE
4527,James,Garcia,james.garcia163@example.com,03/11/2024,FALSE
4528,Robert,Jones,robert.jones787@example.com,09/03/2019,FALSE
4529,David,Brown,david.brown910@example.com,09/01/2019,TRUE
4530,Jennifer,Brown,jennifer.brown688@example.com,18/10/2024,FALSE
4531,Linda,Brown,linda.brown982@example.com,25/04/2021,FALSE
4532,John,Rodriguez,john.rodriguez337@example.com,10/11/2022,FALSE
4533,John,Brown,john.brown379@example.com,04/08/2023,FALSE
4534,Barbara,Rodriguez,barbara.rodriguez324@example.com,15/03/2024,FALSE
4535,David,Martinez,david.martinez173@example.com,05/02/2021,FALSE
4536,David,Garcia,david.garcia787@example.com,17/01/2023,FALSE
4537,Elizabeth,Martinez,elizabeth.martinez64@example.com,23/04/2022,FALSE
4538,William,Miller,william.miller101@example.com,15/04/2023,FALSE
4539,Patricia,Martinez,patricia.martinez322@example.com,05/08/2020,FALSE
4540,Patricia,Williams,patricia.williams975@example.com,15/12/2018,FALSE
4541,Barbara,Davis,barbara.davis66@example.com,27/02/2020,FALSE
4542,Michael,Williams,michael.williams843@example.com,26/03/2022,FALSE
4543,Mary,Smith,mary.smith557@example.com,26/01/2018,FALSE
4544,Linda,Martinez,linda.martinez599@example.com,07/12/2020,FALSE
4545,Jennifer,Jones,jennifer.jones458@example.com,08/05/2020,FALSE
4546,John,Johnson,john.johnson579@example.com,05/01/2019,FALSE
4547,William,Martinez,william.martinez453@example.com,24/06/2022,FALSE
4548,Robert,Garcia,robert.garcia259@example.com,25/04/2021,FALSE
4549,Linda,Martinez,linda.martinez934@example.com,28/03/2022,FALSE
4550,Michael,Rodriguez,michael.rodriguez717@example.com,02/06/2020,FALSE
4551,Linda,Smith,linda.smith426@example.com,30/03/2023,FALSE
4552,Michael,Brown,michael.brown979@example.com,06/10/2018,FALSE
4553,John,Smith,john.smith936@example.com,16/07/2024,FALSE
4554,Mary,Smith,mary.smith178@example.com,13/09/2021,FALSE
4555,Michael,Davis,michael.davis931@example.com,30/08/2022,FALSE
4556,John,Johnson,john.johnson280@example.com,16/07/2022,FALSE
4557,John,Smith,john.smith344@example.com,13/04/2023,FALSE
4558,Mary,Davis,mary.davis17@example.com,30/08/2019,FALSE
4559,Patricia,Brown,patricia.brown296@example.com,14/11/2020,FALSE
4560,Linda,Williams,linda.williams202@example.com,09/10/2024,FALSE
4561,Barbara,Brown,barbara.brown962@example.com,29/01/2018,FALSE
4562,James,Jones,james.jones684@example.com,13/08/2020,FALSE
4563,James,Smith,james.smith919@example.com,19/11/2018,FALSE
4564,Barbara,Smith,barbara.smith774@example.com,20/02/2023,FALSE
4565,Robert,Williams,robert.williams194@example.com,18/06/2024,FALSE
4566,David,Garcia,david.garcia149@example.com,07/08/2019,FALSE
4567,Robert,Smith,robert.smith375@example.com,17/07/2021,FALSE
4568,David,Johnson,david.johnson888@example.com,31/05/2024,FALSE
4569,Barbara,Miller,barbara.miller35@example.com,18/10/2019,FALSE
4570,James,Smith,james.smith369@example.com,25/02/2020,FALSE
4571,Jennifer,Miller,jennifer.miller29@example.com,11/08/2018,FALSE
4572,James,Brown,james.brown775@example.com,24/10/2023,FALSE
4573,Robert,Martinez,robert.martinez221@example.com,20/11/2023,FALSE
4574,William,Garcia,william.garcia53@example.com,30/01/2024,FALSE
4575,Barbara,Davis,barbara.davis933@example.com,24/10/2020,FALSE
4576,Robert,Rodriguez,robert.rodriguez791@example.com,11/08/2022,FALSE
4577,Jennifer,Garcia,jennifer.garcia353@example.com,08/09/2024,FALSE
4578,Linda,Rodriguez,linda.rodriguez392@example.com,08/07/2022,FALSE
4579,David,Brown,david.brown76@example.com,12/04/2020,FALSE
4580,James,Garcia,james.garcia494@example.com,30/09/2020,FALSE
4581,Mary,Davis,mary.davis688@example.com,16/06/2018,FALSE
4582,William,Rodriguez,william.rodriguez522@example.com,05/06/2024,FALSE
4583,John,Williams,john.williams975@example.com,10/07/2023,FALSE
4584,Jennifer,Johnson,jennifer.johnson117@example.com,28/04/2018,FALSE
4585,Robert,Garcia,robert.garcia280@example.com,15/12/2022,FALSE
4586,David,Brown,david.brown730@example.com,16/01/2024,FALSE
4587,Mary,Smith,mary.smith175@example.com,08/11/2021,FALSE
4588,Michael,Davis,michael.davis746@example.com,04/06/2021,FALSE
4589,Patricia,Rodriguez,patricia.rodriguez949@example.com,08/04/2019,FALSE
4590,James,Rodriguez,james.rodriguez764@example.com,30/09/2022,FALSE
4591,Patricia,Johnson,patricia.johnson295@example.com,30/07/2022,FALSE
4592,Jennifer,Rodriguez,jennifer.rodriguez451@example.com,22/11/2023,FALSE
4593,Michael,Miller,michael.miller834@example.com,08/09/2020,FALSE
4594,Michael,Jones,michael.jones518@example.com,16/04/2024,FALSE
4595,Michael,Miller,michael.miller21@example.com,02/11/2020,FALSE
4596,John,Rodriguez,john.rodriguez73@example.com,23/02/2023,FALSE
4597,Jennifer,Davis,jennifer.davis842@example.com,20/08/2019,FALSE
4598,Linda,Garcia,linda.garcia36@example.com,13/09/2019,FALSE
4599,Patricia,Brown,patricia.brown507@example.com,12/11/2021,FALSE
4600,Linda,Smith,linda.smith899@example.com,12/03/2018,FALSE
4601,Mary,Garcia,mary.garcia233@example.com,13/08/2020,FALSE
4602,Elizabeth,Williams,elizabeth.williams728@example.com,09/12/2022,FALSE
4603,William,Garcia,william.garcia982@example.com,14/03/2019,FALSE
4604,William,Garcia,william.garcia497@example.com,03/12/2020,FALSE
4605,Linda,Brown,linda.brown206@example.com,10/04/2023,FALSE
4606,Elizabeth,Johnson,elizabeth.johnson426@example.com,03/11/2020,FALSE
4607,Elizabeth,Rodriguez,elizabeth.rodriguez941@example.com,03/11/2021,FALSE
4608,James,Johnson,james.johnson44@example.com,19/06/2024,FALSE
4609,Mary,Williams,mary.williams91@example.com,09/12/2021,FALSE
4610,Jennifer,Martinez,jennifer.martinez929@example.com,30/04/2019,FALSE
4611,Elizabeth,Smith,elizabeth.smith828@example.com,18/06/2018,TRUE
4612,Robert,Miller,robert.miller470@example.com,13/03/2020,FALSE
4613,Barbara,Smith,barbara.smith605@example.com,03/09/2018,FALSE
4614,William,Rodriguez,william.rodriguez467@example.com,02/05/2024,FALSE
4615,Robert,Smith,robert.smith851@example.com,28/04/2020,FALSE
4616,Mary,Jones,mary.jones454@example.com,09/04/2024,FALSE
4617,Elizabeth,Miller,elizabeth.miller595@example.com,19/07/2023,FALSE
4618,Patricia,Williams,patricia.williams333@example.com,21/08/2022,FALSE
4619,William,Rodriguez,william.rodriguez507@example.com,12/09/2021,FALSE
4620,James,Davis,james.davis794@example.com,14/06/2019,FALSE
4621,David,Williams,david.williams470@example.com,07/06/2022,FALSE
4622,James,Jones,james.jones21@example.com,26/04/2020,FALSE
4623,Barbara,Miller,barbara.miller228@example.com,17/07/2024,FALSE
4624,Michael,Brown,michael.brown376@example.com,24/11/2022,FALSE
4625,David,Jones,david.jones130@example.com,30/08/2022,FALSE
4626,John,Williams,john.williams687@example.com,30/01/2020,FALSE
4627,Elizabeth,Rodriguez,elizabeth.rodriguez620@example.com,04/11/2021,FALSE
4628,Mary,Martinez,mary.martinez414@example.com,08/03/2020,FALSE
4629,William,Rodriguez,william.rodriguez795@example.com,16/06/2019,FALSE
4630,John,Miller,john.miller71@example.com,02/04/2023,FALSE
4631,Mary,Martinez,mary.martinez404@example.com,13/05/2020,TRUE
4632,Barbara,Johnson,barbara.johnson562@example.com,11/02/2018,FALSE
4633,Linda,Miller,linda.miller607@example.com,22/08/2019,FALSE
4634,Elizabeth,Miller,elizabeth.miller791@example.com,02/11/2018,FALSE
4635,Jennifer,Jones,jennifer.jones397@example.com,19/03/2020,FALSE
4636,Jennifer,Rodriguez,jennifer.rodriguez337@example.com,17/06/2021,FALSE
4637,Elizabeth,Williams,elizabeth.williams644@example.com,10/11/2019,FALSE
4638,David,Brown,david.brown505@example.com,01/01/2020,FALSE
4639,Michael,Smith,michael.smith910@example.com,24/10/2024,FALSE
4640,Michael,Garcia,michael.garcia276@example.com,19/07/2023,FALSE
4641,David,Brown,david.brown892@example.com,21/07/2020,FALSE
4642,Jennifer,Smith,jennifer.smith13@example.com,21/06/2020,FALSE
4643,Patricia,Johnson,patricia.johnson3@example.com,13/05/2018,FALSE
4644,David,Williams,david.williams986@example.com,30/09/2023,FALSE
4645,William,Rodriguez,william.rodriguez986@example.com,27/01/2019,FALSE
4646,Jennifer,Davis,jennifer.davis978@example.com,23/05/2019,FALSE
4647,Patricia,Miller,patricia.miller224@example.com,13/08/2022,FALSE
4648,Barbara,Brown,barbara.brown974@example.com,29/07/2024,FALSE
4649,John,Smith,john.smith175@example.com,19/11/2021,FALSE
4650,Patricia,Davis,patricia.davis899@example.com,13/08/2020,FALSE
4651,John,Brown,john.brown385@example.com,06/04/2018,FALSE
4652,Mary,Williams,mary.williams602@example.com,16/04/2018,FALSE
4653,Robert,Rodriguez,robert.rodriguez920@example.com,09/11/2019,FALSE
4654,Mary,Martinez,mary.martinez241@example.com,05/05/2020,FALSE
4655,Jennifer,Brown,jennifer.brown547@example.com,17/05/2023,FALSE
4656,John,Brown,john.brown14@example.com,29/02/2020,FALSE
4657,Jennifer,Rodriguez,jennifer.rodriguez195@example.com,30/05/2019,TRUE
4658,David,Johnson,david.johnson397@example.com,20/12/2020,FALSE
4659,Elizabeth,Jones,elizabeth.jones431@example.com,04/10/2020,FALSE
4660,William,Brown,william.brown306@example.com,10/08/2021,FALSE
4661,James,Rodriguez,james.rodriguez334@example.com,07/06/2024,FALSE
4662,Jennifer,Jones,jennifer.jones725@example.com,28/03/2024,FALSE
4663,William,Rodriguez,william.rodriguez410@example.com,03/12/2021,FALSE
4664,David,Rodriguez,david.rodriguez3@example.com,24/10/2018,FALSE
4665,Patricia,Johnson,patricia.johnson691@example.com,31/03/2019,FALSE
4666,David,Rodriguez,david.rodriguez552@example.com,30/07/2020,FALSE
4667,Barbara,Williams,barbara.williams452@example.com,28/08/2018,FALSE
4668,Mary,Brown,mary.brown676@example.com,10/06/2022,FALSE
4669,Patricia,Smith,patricia.smith819@example.com,26/12/2023,FALSE
4670,James,Smith,james.smith747@example.com,30/03/2019,FALSE
